x,y,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,ID,DIRECTION_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,LOCAL_MONTH,LOCAL_YEAR,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,SPEED_MAX_GUST,LOCAL_DAY,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,MEAN_TEMPERATURE_FLAG,LOCAL_DATE,TOTAL_RAIN,TOTAL_SNOW_FLAG
-123.18194444444444,49.195,,0,,3.5,,0,1108447.1998.10.30,0,,,0,,10,1998,1108447,,10.3,,0,0,30,11.1,BC,M,,,M,6.9,,VANCOUVER INT'L A,,1998-10-30 00:00:00,0,
-123.18194444444444,49.195,E,0,,8.2,,0,1108447.1998.10.31,10,,E,6,,10,1998,1108447,,12,,0,39,31,7.9,BC,M,,,M,10.1,,VANCOUVER INT'L A,,1998-10-31 00:00:00,6,
-123.18194444444444,49.195,,0,,9,,0,1108447.1998.11.1,0,,,2,,11,1998,1108447,,12.9,,0,0,1,7,BC,M,,,M,11,,VANCOUVER INT'L A,,1998-11-01 00:00:00,2,
-123.18194444444444,49.195,,0,,7.3,,0,1108447.1998.11.2,0,,,1.8,,11,1998,1108447,,11.6,,0,0,2,8.5,BC,M,,,M,9.5,,VANCOUVER INT'L A,,1998-11-02 00:00:00,1.8,
-123.18194444444444,49.195,,0,,5.2,,0,1108447.1998.11.3,0,,,0.6,,11,1998,1108447,,12.2,,0,0,3,9.3,BC,M,,,M,8.7,,VANCOUVER INT'L A,,1998-11-03 00:00:00,0.6,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1998.11.4,0,,,9,,11,1998,1108447,,10.2,,0,0,4,8.4,BC,M,,,M,9.6,,VANCOUVER INT'L A,,1998-11-04 00:00:00,9,
-123.18194444444444,49.195,,0,,7.4,,0,1108447.1998.11.5,0,,,5,,11,1998,1108447,,10.5,,0,0,5,9,BC,M,,,M,9,,VANCOUVER INT'L A,,1998-11-05 00:00:00,5,
-123.18194444444444,49.195,,0,,3.5,,0,1108447.1998.11.6,0,,,0,,11,1998,1108447,,12.7,,0,0,6,9.9,BC,M,,,M,8.1,,VANCOUVER INT'L A,,1998-11-06 00:00:00,0,
-123.18194444444444,49.195,,0,,1.9,,0,1108447.1998.11.7,30,,,0,,11,1998,1108447,,9.3,,0,33,7,12.4,BC,M,,,M,5.6,,VANCOUVER INT'L A,,1998-11-07 00:00:00,0,
-123.18194444444444,49.195,,0,,3.6,,0,1108447.1998.11.8,0,,,0,,11,1998,1108447,,8.3,,0,0,8,12,BC,M,,,M,6,,VANCOUVER INT'L A,,1998-11-08 00:00:00,0,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1998.11.9,0,,,0.8,,11,1998,1108447,,8.4,,0,0,9,11,BC,M,,,M,7,,VANCOUVER INT'L A,,1998-11-09 00:00:00,0.8,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1998.11.10,0,,,1.6,,11,1998,1108447,,10.2,,0,0,10,10.7,BC,M,,,M,7.3,,VANCOUVER INT'L A,,1998-11-10 00:00:00,1.6,
-123.18194444444444,49.195,,0,T,2.1,,0,1108447.1998.11.11,0,,,0,T,11,1998,1108447,,9.4,,0,0,11,12.2,BC,M,,,M,5.8,,VANCOUVER INT'L A,,1998-11-11 00:00:00,0,
-123.18194444444444,49.195,E,0,,6.7,,0,1108447.1998.11.12,16,,E,27.2,,11,1998,1108447,,10.4,,0,61,12,9.4,BC,M,,,M,8.6,,VANCOUVER INT'L A,,1998-11-12 00:00:00,27.2,
-123.18194444444444,49.195,E,0,,10.1,,0,1108447.1998.11.13,16,,E,4.2,,11,1998,1108447,,11.8,,0,54,13,7,BC,M,,,M,11,,VANCOUVER INT'L A,,1998-11-13 00:00:00,4.2,
-123.18194444444444,49.195,E,0,,9.5,,0,1108447.1998.11.14,11,,E,42.6,,11,1998,1108447,,10.9,,0,37,14,7.8,BC,M,,,M,10.2,,VANCOUVER INT'L A,,1998-11-14 00:00:00,42.6,
-123.18194444444444,49.195,E,0,,9.3,,0,1108447.1998.11.15,17,,E,25.6,,11,1998,1108447,,14.6,,0,63,15,6,BC,M,,,M,12,,VANCOUVER INT'L A,,1998-11-15 00:00:00,25.6,
-123.18194444444444,49.195,E,0,,6.5,,0,1108447.1998.11.16,17,,E,9.9,,11,1998,1108447,,10.6,,0,67,16,9.4,BC,M,,,M,8.6,,VANCOUVER INT'L A,,1998-11-16 00:00:00,9.9,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.1998.11.17,0,,,0.4,,11,1998,1108447,,8.5,,0,0,17,12.9,BC,M,,,M,5.1,,VANCOUVER INT'L A,,1998-11-17 00:00:00,0.4,
-123.18194444444444,49.195,,0,,3.7,,0,1108447.1998.11.18,0,,,0.2,,11,1998,1108447,,9.4,,0,0,18,11.4,BC,M,,,M,6.6,,VANCOUVER INT'L A,,1998-11-18 00:00:00,0.2,
-123.18194444444444,49.195,,0,,4.8,,0,1108447.1998.11.19,10,,,2.4,,11,1998,1108447,,8.2,,0,32,19,11.5,BC,M,,,M,6.5,,VANCOUVER INT'L A,,1998-11-19 00:00:00,2.4,
-123.18194444444444,49.195,E,0,,7.2,,0,1108447.1998.11.20,16,,E,25.4,,11,1998,1108447,,11.5,,0,56,20,8.6,BC,M,,,M,9.4,,VANCOUVER INT'L A,,1998-11-20 00:00:00,25.4,
-123.18194444444444,49.195,E,0,,5.9,,0,1108447.1998.11.21,14,,E,11.2,,11,1998,1108447,,10.9,,0,46,21,9.6,BC,M,,,M,8.4,,VANCOUVER INT'L A,,1998-11-21 00:00:00,11.2,
-123.18194444444444,49.195,E,0,,6.5,,0,1108447.1998.11.22,18,,E,12.8,,11,1998,1108447,,8.5,,0,39,22,10.5,BC,M,,,M,7.5,,VANCOUVER INT'L A,,1998-11-22 00:00:00,12.8,
-123.18194444444444,49.195,E,0,,3.9,,0,1108447.1998.11.23,8,,E,2.6,,11,1998,1108447,,9.8,,0,59,23,11.1,BC,M,,,M,6.9,,VANCOUVER INT'L A,,1998-11-23 00:00:00,2.6,
-123.18194444444444,49.195,E,0,,6.6,,0,1108447.1998.11.24,14,,E,8.6,,11,1998,1108447,,10.6,,0,85,24,9.4,BC,M,,,M,8.6,,VANCOUVER INT'L A,,1998-11-24 00:00:00,8.6,
-123.18194444444444,49.195,E,0,,7.7,,0,1108447.1998.11.25,15,,E,19.5,,11,1998,1108447,,9.8,,0,67,25,9.2,BC,M,,,M,8.8,,VANCOUVER INT'L A,,1998-11-25 00:00:00,19.5,
-123.18194444444444,49.195,E,0,,6.2,,0,1108447.1998.11.26,24,,E,7.6,,11,1998,1108447,,9.9,,0,46,26,9.9,BC,M,,,M,8.1,,VANCOUVER INT'L A,,1998-11-26 00:00:00,7.6,
-123.18194444444444,49.195,,0,,5.8,,0,1108447.1998.11.27,0,,,7.2,,11,1998,1108447,,9.6,,0,0,27,10.3,BC,M,,,M,7.7,,VANCOUVER INT'L A,,1998-11-27 00:00:00,7.2,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1998.11.28,0,,,2.2,,11,1998,1108447,,8.6,,0,0,28,12.3,BC,M,,,M,5.7,,VANCOUVER INT'L A,,1998-11-28 00:00:00,2.2,
-123.18194444444444,49.195,E,0,,3.1,,0,1108447.1998.11.29,8,,E,21.2,,11,1998,1108447,,6.1,,0,37,29,13.4,BC,M,,,M,4.6,,VANCOUVER INT'L A,,1998-11-29 00:00:00,21.2,
-123.18194444444444,49.195,,0,T,2.7,,0,1108447.1998.11.30,0,,,0,T,11,1998,1108447,,7,,0,0,30,13.1,BC,M,,,M,4.9,,VANCOUVER INT'L A,,1998-11-30 00:00:00,0,
-123.18194444444444,49.195,,0,,2.6,,0,1108447.1998.12.1,14,,,1.8,,12,1998,1108447,,8.4,,0,76,1,12.5,BC,M,,,M,5.5,,VANCOUVER INT'L A,,1998-12-01 00:00:00,1.8,
-123.18194444444444,49.195,,0,,3.5,,0,1108447.1998.12.2,21,,,2.6,,12,1998,1108447,,8.8,,0,37,2,11.8,BC,M,,,M,6.2,,VANCOUVER INT'L A,,1998-12-02 00:00:00,2.6,
-123.18194444444444,49.195,,0,,2.1,,0,1108447.1998.12.3,0,,,0.2,,12,1998,1108447,,6.5,,0,0,3,13.7,BC,M,,,M,4.3,,VANCOUVER INT'L A,,1998-12-03 00:00:00,0.2,
-123.18194444444444,49.195,,0,,2.7,,0,1108447.1998.12.4,0,,,0,,12,1998,1108447,,6.2,,0,0,4,13.5,BC,M,,,M,4.5,,VANCOUVER INT'L A,,1998-12-04 00:00:00,0,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.1998.12.5,12,,,25.6,,12,1998,1108447,,6.2,,0,50,5,14,BC,M,,,M,4,,VANCOUVER INT'L A,,1998-12-05 00:00:00,25.6,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.1998.12.6,29,,,3.8,,12,1998,1108447,,7.7,,0,41,6,13.3,BC,M,,,M,4.7,,VANCOUVER INT'L A,,1998-12-06 00:00:00,3.8,
-123.18194444444444,49.195,,0,,3.7,,0,1108447.1998.12.7,16,,,10.1,,12,1998,1108447,,7.2,,0,56,7,12.5,BC,M,,,M,5.5,,VANCOUVER INT'L A,,1998-12-07 00:00:00,10.1,
-123.18194444444444,49.195,,0,,0.5,,0,1108447.1998.12.8,0,,,1,,12,1998,1108447,,8.4,,0,0,8,13.5,BC,M,,,M,4.5,,VANCOUVER INT'L A,,1998-12-08 00:00:00,1,
-123.18194444444444,49.195,,0,,4.7,,0,1108447.1998.12.9,0,,,2.6,,12,1998,1108447,,6.4,,0,0,9,12.4,BC,M,,,M,5.6,,VANCOUVER INT'L A,,1998-12-09 00:00:00,2.6,
-123.18194444444444,49.195,E,0,,4.1,,0,1108447.1998.12.10,10,,E,10.4,,12,1998,1108447,,10.4,,0,33,10,10.7,BC,M,,,M,7.3,,VANCOUVER INT'L A,,1998-12-10 00:00:00,10.4,
-123.18194444444444,49.195,,0,,5.3,,0,1108447.1998.12.11,0,,,10.2,,12,1998,1108447,,7.1,,0,0,11,11.8,BC,M,,,M,6.2,,VANCOUVER INT'L A,,1998-12-11 00:00:00,10.2,
-123.18194444444444,49.195,,0,,6.2,,0,1108447.1998.12.12,14,,,40.5,,12,1998,1108447,,12.8,,0,48,12,8.5,BC,M,,,M,9.5,,VANCOUVER INT'L A,,1998-12-12 00:00:00,40.5,
-123.18194444444444,49.195,,0,,5.1,,0,1108447.1998.12.13,28,,,18.1,,12,1998,1108447,,13,,0,63,13,8.9,BC,M,,,M,9.1,,VANCOUVER INT'L A,,1998-12-13 00:00:00,18.1,
-123.18194444444444,49.195,,0,,3.4,,0,1108447.1998.12.14,28,,,3.6,,12,1998,1108447,,6.2,,0,50,14,13.2,BC,M,,,M,4.8,,VANCOUVER INT'L A,,1998-12-14 00:00:00,3.6,
-123.18194444444444,49.195,E,0,,3.4,,0,1108447.1998.12.15,8,,E,11.6,,12,1998,1108447,,5.7,,0,39,15,13.4,BC,M,,,M,4.6,,VANCOUVER INT'L A,,1998-12-15 00:00:00,11.6,
-123.18194444444444,49.195,,0,,5.2,,0,1108447.1998.12.16,0,,,4,,12,1998,1108447,,8.9,,0,0,16,10.9,BC,M,,,M,7.1,,VANCOUVER INT'L A,,1998-12-16 00:00:00,4,
-123.18194444444444,49.195,,0,,-0.3,,0,1108447.1998.12.17,29,,,2,,12,1998,1108447,,9.8,,0,82,17,13.2,BC,M,,,M,4.8,,VANCOUVER INT'L A,,1998-12-17 00:00:00,2,
-123.18194444444444,49.195,,0,,-3.3,,0,1108447.1998.12.18,0,,,0,,12,1998,1108447,,6.5,,0,0,18,16.4,BC,M,,,M,1.6,,VANCOUVER INT'L A,,1998-12-18 00:00:00,0,
-123.18194444444444,49.195,,0,,-6.4,,0,1108447.1998.12.19,7,,,0,,12,1998,1108447,,0,,0,33,19,21.2,BC,M,,,M,-3.2,,VANCOUVER INT'L A,,1998-12-19 00:00:00,0,
-123.18194444444444,49.195,,0,,-9.7,,0,1108447.1998.12.20,0,,,0,,12,1998,1108447,,-2.5,,0,0,20,24.1,BC,M,,,M,-6.1,,VANCOUVER INT'L A,,1998-12-20 00:00:00,0,
-123.18194444444444,49.195,,0,,-7.9,,2.6,1108447.1998.12.21,8,,,1.4,,12,1998,1108447,,-2.5,,1,32,21,23.2,BC,M,,,M,-5.2,,VANCOUVER INT'L A,,1998-12-21 00:00:00,0,
-123.18194444444444,49.195,,0,,-9.6,,0,1108447.1998.12.22,0,,,0,,12,1998,1108447,,-1.9,,0,0,22,23.8,BC,M,T,,M,-5.8,,VANCOUVER INT'L A,,1998-12-22 00:00:00,0,
-123.18194444444444,49.195,,0,,-8.7,,10.4,1108447.1998.12.23,0,,,8.4,,12,1998,1108447,,-2,,0,0,23,23.4,BC,M,T,,M,-5.4,,VANCOUVER INT'L A,,1998-12-23 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.5,,20.6,1108447.1998.12.24,0,,,23.7,,12,1998,1108447,,3,,20,0,24,17.7,BC,M,,,M,0.3,,VANCOUVER INT'L A,,1998-12-24 00:00:00,4.6,
-123.18194444444444,49.195,,0,,1.1,,0,1108447.1998.12.25,30,,,14.2,,12,1998,1108447,,3.8,,20,56,25,15.5,BC,M,,,M,2.5,,VANCOUVER INT'L A,,1998-12-25 00:00:00,14.2,
-123.18194444444444,49.195,,0,,1.6,,0,1108447.1998.12.26,27,,,2.6,,12,1998,1108447,,6.1,,4,50,26,14.1,BC,M,,,M,3.9,,VANCOUVER INT'L A,,1998-12-26 00:00:00,2.6,
-123.18194444444444,49.195,,0,,2.4,,0,1108447.1998.12.27,7,,,28,,12,1998,1108447,,6,,2,35,27,13.8,BC,M,,,M,4.2,,VANCOUVER INT'L A,,1998-12-27 00:00:00,28,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1998.12.28,20,,,3.2,,12,1998,1108447,,10.5,,0,33,28,10.5,BC,M,,,M,7.5,,VANCOUVER INT'L A,,1998-12-28 00:00:00,3.2,
-123.18194444444444,49.195,,0,,5.9,,0,1108447.1998.12.29,27,,,22.2,,12,1998,1108447,,12.1,,0,46,29,9,BC,M,,,M,9,,VANCOUVER INT'L A,,1998-12-29 00:00:00,22.2,
-123.18194444444444,49.195,,0,,2.6,,0,1108447.1998.12.30,0,,,0.2,,12,1998,1108447,,8.8,,0,0,30,12.3,BC,M,,,M,5.7,,VANCOUVER INT'L A,,1998-12-30 00:00:00,0.2,
-123.18194444444444,49.195,E,0,,4.8,,0,1108447.1998.12.31,27,,E,1.6,,12,1998,1108447,,8.9,,0,48,31,11.1,BC,M,,,M,6.9,,VANCOUVER INT'L A,,1998-12-31 00:00:00,1.6,
-123.18194444444444,49.195,,0,,1.6,,0,1108447.1999.1.1,0,,,0,,1,1999,1108447,,6.9,,0,0,1,13.7,BC,M,,,M,4.3,,VANCOUVER INT'L A,,1999-01-01 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.2,,0,1108447.1999.1.2,0,,,0,,1,1999,1108447,,5.6,,0,0,2,15.8,BC,M,,,M,2.2,,VANCOUVER INT'L A,,1999-01-02 00:00:00,0,
-123.18194444444444,49.195,,0,,-3.1,,0,1108447.1999.1.3,0,,,0,,1,1999,1108447,,6.1,,0,0,3,16.5,BC,M,,,M,1.5,,VANCOUVER INT'L A,,1999-01-03 00:00:00,0,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1999.1.4,0,,,0,,1,1999,1108447,,7.3,,0,0,4,13.2,BC,M,,,M,4.8,,VANCOUVER INT'L A,,1999-01-04 00:00:00,0,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1999.1.5,0,,,0,,1,1999,1108447,,8.3,,0,0,5,12.7,BC,M,,,M,5.3,,VANCOUVER INT'L A,,1999-01-05 00:00:00,0,
-123.18194444444444,49.195,,0,,0.8,,0,1108447.1999.1.6,0,,,8,,1,1999,1108447,,6.6,,0,0,6,14.3,BC,M,,,M,3.7,,VANCOUVER INT'L A,,1999-01-06 00:00:00,8,
-123.18194444444444,49.195,E,0,,5.3,,0,1108447.1999.1.7,27,,E,0.4,,1,1999,1108447,,7.3,,0,33,7,11.7,BC,M,,,M,6.3,,VANCOUVER INT'L A,,1999-01-07 00:00:00,0.4,
-123.18194444444444,49.195,,0,,5,,0,1108447.1999.1.8,0,,,3,,1,1999,1108447,,7.9,,0,0,8,11.5,BC,M,,,M,6.5,,VANCOUVER INT'L A,,1999-01-08 00:00:00,3,
-123.18194444444444,49.195,,0,,5,,0,1108447.1999.1.9,0,,,14.8,,1,1999,1108447,,6.8,,0,0,9,12.1,BC,M,,,M,5.9,,VANCOUVER INT'L A,,1999-01-09 00:00:00,14.8,
-123.18194444444444,49.195,,0,,4.8,,0,1108447.1999.1.10,0,,,15,,1,1999,1108447,,8.2,,0,0,10,11.5,BC,M,,,M,6.5,,VANCOUVER INT'L A,,1999-01-10 00:00:00,15,
-123.18194444444444,49.195,,0,,7,,0,1108447.1999.1.11,0,,,1.4,,1,1999,1108447,,10.1,,0,0,11,9.4,BC,M,,,M,8.6,,VANCOUVER INT'L A,,1999-01-11 00:00:00,1.4,
-123.18194444444444,49.195,,0,,3.7,,0,1108447.1999.1.12,0,,,5.2,,1,1999,1108447,,10.8,,0,0,12,10.7,BC,M,,,M,7.3,,VANCOUVER INT'L A,,1999-01-12 00:00:00,5.2,
-123.18194444444444,49.195,E,0,,3.1,,0,1108447.1999.1.13,12,,E,13.2,,1,1999,1108447,,7.9,,0,48,13,12.5,BC,M,,,M,5.5,,VANCOUVER INT'L A,,1999-01-13 00:00:00,13.2,
-123.18194444444444,49.195,E,0,,3.2,,0,1108447.1999.1.14,19,,E,32.8,,1,1999,1108447,,11.3,,0,48,14,10.7,BC,M,,,M,7.3,,VANCOUVER INT'L A,,1999-01-14 00:00:00,32.8,
-123.18194444444444,49.195,E,0,,2.6,,0,1108447.1999.1.15,9,,E,1.2,,1,1999,1108447,,7.9,,0,44,15,12.7,BC,M,,,M,5.3,,VANCOUVER INT'L A,,1999-01-15 00:00:00,1.2,
-123.18194444444444,49.195,E,0,,3,,0,1108447.1999.1.16,9,,E,12.6,,1,1999,1108447,,6.6,,0,50,16,13.2,BC,M,,,M,4.8,,VANCOUVER INT'L A,,1999-01-16 00:00:00,12.6,
-123.18194444444444,49.195,E,0,,3.9,,0,1108447.1999.1.17,7,,E,11.4,,1,1999,1108447,,5.8,,0,50,17,13.1,BC,M,,,M,4.9,,VANCOUVER INT'L A,,1999-01-17 00:00:00,11.4,
-123.18194444444444,49.195,E,0,,4.5,,0,1108447.1999.1.18,16,,E,12.6,,1,1999,1108447,,8.6,,0,50,18,11.4,BC,M,,,M,6.6,,VANCOUVER INT'L A,,1999-01-18 00:00:00,12.6,
-123.18194444444444,49.195,,0,,5.3,,0,1108447.1999.1.19,0,,,6.4,,1,1999,1108447,,8.8,,0,0,19,10.9,BC,M,,,M,7.1,,VANCOUVER INT'L A,,1999-01-19 00:00:00,6.4,
-123.18194444444444,49.195,,0,,6.2,,0,1108447.1999.1.20,0,,,5,,1,1999,1108447,,8.8,,0,0,20,10.5,BC,M,,,M,7.5,,VANCOUVER INT'L A,,1999-01-20 00:00:00,5,
-123.18194444444444,49.195,E,0,,6.1,,0,1108447.1999.1.21,21,,E,7.8,,1,1999,1108447,,8.1,,0,35,21,10.9,BC,M,,,M,7.1,,VANCOUVER INT'L A,,1999-01-21 00:00:00,7.8,
-123.18194444444444,49.195,,0,,2.7,,0,1108447.1999.1.22,0,,,7.4,,1,1999,1108447,,7.3,,0,0,22,13,BC,M,,,M,5,,VANCOUVER INT'L A,,1999-01-22 00:00:00,7.4,
-123.18194444444444,49.195,E,0,,0,,0,1108447.1999.1.23,30,,E,0,,1,1999,1108447,,7.9,,0,35,23,14,BC,M,,,M,4,,VANCOUVER INT'L A,,1999-01-23 00:00:00,0,
-123.18194444444444,49.195,,0,T,-1.1,,0,1108447.1999.1.24,0,,,0,T,1,1999,1108447,,4,,0,0,24,16.5,BC,M,,,M,1.5,,VANCOUVER INT'L A,,1999-01-24 00:00:00,0,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1999.1.25,0,,,3,,1,1999,1108447,,4.6,,0,0,25,14.6,BC,M,,,M,3.4,,VANCOUVER INT'L A,,1999-01-25 00:00:00,3,
-123.18194444444444,49.195,,0,T,-0.2,,0,1108447.1999.1.26,0,,,0,T,1,1999,1108447,,6,,0,0,26,15.1,BC,M,,,M,2.9,,VANCOUVER INT'L A,,1999-01-26 00:00:00,0,
-123.18194444444444,49.195,E,0,,0.1,,0,1108447.1999.1.27,15,,E,3.5,,1,1999,1108447,,6.4,,0,56,27,14.7,BC,M,,,M,3.3,,VANCOUVER INT'L A,,1999-01-27 00:00:00,3.5,
-123.18194444444444,49.195,E,0,,0.6,,0,1108447.1999.1.28,14,,E,20.6,,1,1999,1108447,,8,,0,50,28,13.7,BC,M,,,M,4.3,,VANCOUVER INT'L A,,1999-01-28 00:00:00,20.6,T
-123.18194444444444,49.195,E,0,,3,,0,1108447.1999.1.29,16,,E,36.3,,1,1999,1108447,,8.9,,0,72,29,12,BC,M,,,M,6,,VANCOUVER INT'L A,,1999-01-29 00:00:00,36.3,
-123.18194444444444,49.195,,0,,-0.6,,0,1108447.1999.1.30,0,,,0,,1,1999,1108447,,4.9,,0,0,30,15.8,BC,M,,,M,2.2,,VANCOUVER INT'L A,,1999-01-30 00:00:00,0,
-123.18194444444444,49.195,E,0,,3.1,,0,1108447.1999.1.31,23,,E,1.1,,1,1999,1108447,,6.4,,0,46,31,13.2,BC,M,,,M,4.8,,VANCOUVER INT'L A,,1999-01-31 00:00:00,1.1,
-123.18194444444444,49.195,E,0,,3.9,,0,1108447.1999.2.1,18,,E,2.8,,2,1999,1108447,,7.2,,0,44,1,12.4,BC,M,,,M,5.6,,VANCOUVER INT'L A,,1999-02-01 00:00:00,2.8,
-123.18194444444444,49.195,E,0,,5.4,,0,1108447.1999.2.2,27,,E,15.8,,2,1999,1108447,,11.7,,0,80,2,9.4,BC,M,,,M,8.6,,VANCOUVER INT'L A,,1999-02-02 00:00:00,15.8,
-123.18194444444444,49.195,E,0,,1.4,,0.2,1108447.1999.2.3,7,,E,23.6,,2,1999,1108447,,6.7,,0,43,3,13.9,BC,M,,,M,4.1,,VANCOUVER INT'L A,,1999-02-03 00:00:00,23.4,
-123.18194444444444,49.195,E,0,,2.4,,0,1108447.1999.2.4,11,,E,10.9,,2,1999,1108447,,7,,0,33,4,13.3,BC,M,,,M,4.7,,VANCOUVER INT'L A,,1999-02-04 00:00:00,10.9,
-123.18194444444444,49.195,E,0,,2.4,,0,1108447.1999.2.5,15,,E,6.6,,2,1999,1108447,,6.7,,0,91,5,13.4,BC,M,,,M,4.6,,VANCOUVER INT'L A,,1999-02-05 00:00:00,6.6,
-123.18194444444444,49.195,E,0,,3.7,,0,1108447.1999.2.6,28,,E,17.6,,2,1999,1108447,,7.1,,0,56,6,12.6,BC,M,,,M,5.4,,VANCOUVER INT'L A,,1999-02-06 00:00:00,17.6,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1999.2.7,16,,,1,,2,1999,1108447,,6.4,,0,69,7,13.1,BC,M,,,M,4.9,,VANCOUVER INT'L A,,1999-02-07 00:00:00,1,
-123.18194444444444,49.195,E,0,,1.6,,0,1108447.1999.2.8,19,,E,10,,2,1999,1108447,,7.4,,0,48,8,13.5,BC,M,,,M,4.5,,VANCOUVER INT'L A,,1999-02-08 00:00:00,10,
-123.18194444444444,49.195,,0,T,-0.6,,0,1108447.1999.2.9,0,,,0,T,2,1999,1108447,,4.2,,0,0,9,16.2,BC,M,,,M,1.8,,VANCOUVER INT'L A,,1999-02-09 00:00:00,0,T
-123.18194444444444,49.195,E,0,T,0.3,,4.2,1108447.1999.2.10,11,,E,4.2,,2,1999,1108447,,5.8,,1,46,10,14.9,BC,M,,,M,3.1,,VANCOUVER INT'L A,,1999-02-10 00:00:00,0,
-123.18194444444444,49.195,E,0,,1.5,,0,1108447.1999.2.11,8,,E,0,,2,1999,1108447,,7.7,,0,37,11,13.4,BC,M,,,M,4.6,,VANCOUVER INT'L A,,1999-02-11 00:00:00,0,
-123.18194444444444,49.195,E,0,,4.1,,0,1108447.1999.2.12,9,,E,0.2,,2,1999,1108447,,10.4,,0,41,12,10.7,BC,M,,,M,7.3,,VANCOUVER INT'L A,,1999-02-12 00:00:00,0.2,
-123.18194444444444,49.195,E,0,,3.7,,0,1108447.1999.2.13,12,,E,4.8,,2,1999,1108447,,9.9,,0,44,13,11.2,BC,M,,,M,6.8,,VANCOUVER INT'L A,,1999-02-13 00:00:00,4.8,
-123.18194444444444,49.195,,0,,-0.1,,0,1108447.1999.2.14,0,,,0,,2,1999,1108447,,8.5,,0,0,14,13.8,BC,M,,,M,4.2,,VANCOUVER INT'L A,,1999-02-14 00:00:00,0,
-123.18194444444444,49.195,E,0,,0.1,,0,1108447.1999.2.15,9,,E,1.8,,2,1999,1108447,,9.3,,0,44,15,13.3,BC,M,,,M,4.7,,VANCOUVER INT'L A,,1999-02-15 00:00:00,1.8,
-123.18194444444444,49.195,E,0,,4.8,,0,1108447.1999.2.16,16,,E,11.9,,2,1999,1108447,,8.4,,0,46,16,11.4,BC,M,,,M,6.6,,VANCOUVER INT'L A,,1999-02-16 00:00:00,11.9,
-123.18194444444444,49.195,E,0,,2.3,,0,1108447.1999.2.17,18,,E,2.2,,2,1999,1108447,,10.1,,0,39,17,11.8,BC,M,,,M,6.2,,VANCOUVER INT'L A,,1999-02-17 00:00:00,2.2,
-123.18194444444444,49.195,E,0,,2.8,,0,1108447.1999.2.18,9,,E,8,,2,1999,1108447,,5.9,,0,33,18,13.6,BC,M,,,M,4.4,,VANCOUVER INT'L A,,1999-02-18 00:00:00,8,
-123.18194444444444,49.195,E,0,,1.9,,0,1108447.1999.2.19,28,,E,3.2,,2,1999,1108447,,8.4,,0,33,19,12.8,BC,M,,,M,5.2,,VANCOUVER INT'L A,,1999-02-19 00:00:00,3.2,
-123.18194444444444,49.195,E,0,,2,,0,1108447.1999.2.20,21,,E,1.8,,2,1999,1108447,,11.6,,0,61,20,11.2,BC,M,,,M,6.8,,VANCOUVER INT'L A,,1999-02-20 00:00:00,1.8,
-123.18194444444444,49.195,E,0,,5.8,,0,1108447.1999.2.21,17,,E,2.4,,2,1999,1108447,,9.7,,0,70,21,10.2,BC,M,,,M,7.8,,VANCOUVER INT'L A,,1999-02-21 00:00:00,2.4,
-123.18194444444444,49.195,E,0,,4.6,,0,1108447.1999.2.22,16,,E,22.2,,2,1999,1108447,,10.2,,0,67,22,10.6,BC,M,,,M,7.4,,VANCOUVER INT'L A,,1999-02-22 00:00:00,22.2,
-123.18194444444444,49.195,E,0,,3.3,,0,1108447.1999.2.23,9,,E,15.6,,2,1999,1108447,,6.9,,0,41,23,12.9,BC,M,,,M,5.1,,VANCOUVER INT'L A,,1999-02-23 00:00:00,15.6,
-123.18194444444444,49.195,E,0,,4.7,,0,1108447.1999.2.24,13,,E,25.1,,2,1999,1108447,,10.4,,0,52,24,10.4,BC,M,,,M,7.6,,VANCOUVER INT'L A,,1999-02-24 00:00:00,25.1,
