x,y,COOLING_DEGREE_DAYS,LOCAL_DAY,SPEED_MAX_GUST,DIRECTION_MAX_GUST,TOTAL_RAIN,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,PROVINCE_CODE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE,LOCAL_MONTH,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_YEAR,TOTAL_SNOW_FLAG,ID,STATION_NAME,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG
-122.36,49.02527777777778,0,13,56,19,5.5,,,BC,5.5,12.9,,,,0,1.6,3,1980-03-13 00:00:00,,,,1100030,5.1,,,,0,1980,T,1100030.1980.3.13,ABBOTSFORD A,,E,8.5,
-122.36,49.02527777777778,0,14,0,0,13.2,,,BC,14.4,15.1,,,,0,-0.4,3,1980-03-14 00:00:00,,,,1100030,2.9,,,,1.1,1980,,1100030.1980.3.14,ABBOTSFORD A,,,6.1,
-122.36,49.02527777777778,0,15,0,0,3.6,,,BC,7.6,13.9,,,,0,0.3,3,1980-03-15 00:00:00,,,,1100030,4.1,,,,4,1980,,1100030.1980.3.15,ABBOTSFORD A,,,7.8,
-122.36,49.02527777777778,0,16,0,0,7,,,BC,7,14.4,,,,0,-1.3,3,1980-03-16 00:00:00,,,,1100030,3.6,,,,0,1980,,1100030.1980.3.16,ABBOTSFORD A,,,8.4,
-122.36,49.02527777777778,0,17,0,0,18.5,,,BC,18.5,12.3,,,,0,2.3,3,1980-03-17 00:00:00,,,,1100030,5.7,,,,0,1980,,1100030.1980.3.17,ABBOTSFORD A,,,9.1,
-122.36,49.02527777777778,0,18,0,0,2.4,,,BC,2.4,11.6,,,,0,4.6,3,1980-03-18 00:00:00,,,,1100030,6.4,,,,0,1980,,1100030.1980.3.18,ABBOTSFORD A,,,8.2,
-122.36,49.02527777777778,0,19,0,0,0,,,BC,0,10.5,,,,0,4.4,3,1980-03-19 00:00:00,T,,,1100030,7.5,,,T,0,1980,,1100030.1980.3.19,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,20,0,0,5.2,,,BC,5.2,10.7,,,,0,2.9,3,1980-03-20 00:00:00,,,,1100030,7.3,,,,0,1980,,1100030.1980.3.20,ABBOTSFORD A,,,11.6,
-122.36,49.02527777777778,0,21,0,0,0,,,BC,0,12.1,,,,0,1.2,3,1980-03-21 00:00:00,,,,1100030,5.9,,,,0,1980,,1100030.1980.3.21,ABBOTSFORD A,,,10.5,
-122.36,49.02527777777778,0,22,33,21,4.8,,,BC,4.8,10.3,,,,0,5.6,3,1980-03-22 00:00:00,,,,1100030,7.7,,,,0,1980,,1100030.1980.3.22,ABBOTSFORD A,,E,9.7,
-122.36,49.02527777777778,0,23,0,0,0,,,BC,0,11.4,,,,0,2.1,3,1980-03-23 00:00:00,,,,1100030,6.6,,,,0,1980,,1100030.1980.3.23,ABBOTSFORD A,,,11,
-122.36,49.02527777777778,0,24,0,0,0,,,BC,0,14.2,,,,0,-1.4,3,1980-03-24 00:00:00,T,,,1100030,3.8,,,T,0,1980,,1100030.1980.3.24,ABBOTSFORD A,,,9,
-122.36,49.02527777777778,0,25,0,0,0,,,BC,0,11.4,,,,0,0.1,3,1980-03-25 00:00:00,,,,1100030,6.6,,,,0,1980,,1100030.1980.3.25,ABBOTSFORD A,,,13,
-122.36,49.02527777777778,0,26,0,0,13,,,BC,13,12.7,,,,0,3.2,3,1980-03-26 00:00:00,,,,1100030,5.3,,,,0,1980,,1100030.1980.3.26,ABBOTSFORD A,,,7.3,
-122.36,49.02527777777778,0,27,0,0,0,,,BC,0,10,,,,0,4.5,3,1980-03-27 00:00:00,T,,,1100030,8,,,T,0,1980,,1100030.1980.3.27,ABBOTSFORD A,,,11.5,
-122.36,49.02527777777778,0,28,0,0,8.2,,,BC,8.2,9.8,,,,0,4.6,3,1980-03-28 00:00:00,,,,1100030,8.2,,,,0,1980,,1100030.1980.3.28,ABBOTSFORD A,,,11.7,
-122.36,49.02527777777778,0,29,31,24,5.4,,,BC,5.4,13.2,,,,0,0.3,3,1980-03-29 00:00:00,,,,1100030,4.8,,,,0,1980,,1100030.1980.3.29,ABBOTSFORD A,,E,9.2,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,11.8,,,,0,-0.3,3,1980-03-30 00:00:00,,,,1100030,6.2,,,,0,1980,,1100030.1980.3.30,ABBOTSFORD A,,,12.6,
-122.36,49.02527777777778,0,31,0,0,6.2,,,BC,6.2,11.2,,,,0,2.9,3,1980-03-31 00:00:00,,,,1100030,6.8,,,,0,1980,,1100030.1980.3.31,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,1,39,5,0,,,BC,0,8.2,,,,0,3.4,4,1980-04-01 00:00:00,T,,,1100030,9.8,,,T,0,1980,,1100030.1980.4.1,ABBOTSFORD A,,E,16.2,
-122.36,49.02527777777778,0,2,0,0,0,,,BC,0,7.9,,,,0,1.8,4,1980-04-02 00:00:00,,,,1100030,10.1,,,,0,1980,,1100030.1980.4.2,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,3,0,0,0,,,BC,0,7.7,,,,0,2.6,4,1980-04-03 00:00:00,,,,1100030,10.3,,,,0,1980,,1100030.1980.4.3,ABBOTSFORD A,,,18,
-122.36,49.02527777777778,0,4,0,0,0,,,BC,0,6.5,,,,0,6.6,4,1980-04-04 00:00:00,T,,,1100030,11.5,,,T,0,1980,,1100030.1980.4.4,ABBOTSFORD A,,,16.4,
-122.36,49.02527777777778,0,5,0,0,7,,,BC,7,7.9,,,,0,6.1,4,1980-04-05 00:00:00,,,,1100030,10.1,,,,0,1980,,1100030.1980.4.5,ABBOTSFORD A,,,14,
-122.36,49.02527777777778,0,6,0,0,11.4,,,BC,11.4,11.9,,,,0,3.4,4,1980-04-06 00:00:00,,,,1100030,6.1,,,,0,1980,,1100030.1980.4.6,ABBOTSFORD A,,,8.7,
-122.36,49.02527777777778,0,7,0,0,0,,,BC,0,11.3,,,,0,2.4,4,1980-04-07 00:00:00,T,,,1100030,6.7,,,T,0,1980,,1100030.1980.4.7,ABBOTSFORD A,,,11,
-122.36,49.02527777777778,0,8,0,0,2.6,,,BC,2.6,9,,,,0,4.7,4,1980-04-08 00:00:00,,,,1100030,9,,,,0,1980,,1100030.1980.4.8,ABBOTSFORD A,,,13.2,
-122.36,49.02527777777778,0,9,0,0,52.1,,,BC,52.1,9.9,,,,0,5.8,4,1980-04-09 00:00:00,,,,1100030,8.1,,,,0,1980,,1100030.1980.4.9,ABBOTSFORD A,,,10.3,
-122.36,49.02527777777778,0,10,0,0,5.4,,,BC,5.4,9.7,,,,0,3.3,4,1980-04-10 00:00:00,,,,1100030,8.3,,,,0,1980,,1100030.1980.4.10,ABBOTSFORD A,,,13.2,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,7,,,,0,2.7,4,1980-04-11 00:00:00,,,,1100030,11,,,,0,1980,,1100030.1980.4.11,ABBOTSFORD A,,,19.3,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,2.5,,,,0,7.3,4,1980-04-12 00:00:00,,,,1100030,15.5,,,,0,1980,,1100030.1980.4.12,ABBOTSFORD A,,,23.7,
-122.36,49.02527777777778,0,13,0,0,0,,,BC,0,1.9,,,,0,7.2,4,1980-04-13 00:00:00,,,,1100030,16.1,,,,0,1980,,1100030.1980.4.13,ABBOTSFORD A,,,24.9,
-122.36,49.02527777777778,0,14,0,0,24.6,,,BC,24.6,7,,,,0,9,4,1980-04-14 00:00:00,,,,1100030,11,,,,0,1980,,1100030.1980.4.14,ABBOTSFORD A,,,13,
-122.36,49.02527777777778,0,15,0,0,6.8,,,BC,6.8,7.4,,,,0,7.4,4,1980-04-15 00:00:00,,,,1100030,10.6,,,,0,1980,,1100030.1980.4.15,ABBOTSFORD A,,,13.8,
-122.36,49.02527777777778,0,16,0,0,0,,,BC,0,6.2,,,,0,4.3,4,1980-04-16 00:00:00,,,,1100030,11.8,,,,0,1980,,1100030.1980.4.16,ABBOTSFORD A,,,19.2,
-122.36,49.02527777777778,0,17,0,0,0.2,,,BC,0.2,7.7,,,,0,5.8,4,1980-04-17 00:00:00,,,,1100030,10.3,,,,0,1980,,1100030.1980.4.17,ABBOTSFORD A,,,14.8,
-122.36,49.02527777777778,0,18,0,0,4,,,BC,4,5.7,,,,0,8.8,4,1980-04-18 00:00:00,,,,1100030,12.3,,,,0,1980,,1100030.1980.4.18,ABBOTSFORD A,,,15.7,
-122.36,49.02527777777778,0,19,0,0,17.6,,,BC,17.6,5.8,,,,0,8.8,4,1980-04-19 00:00:00,,,,1100030,12.2,,,,0,1980,,1100030.1980.4.19,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,20,0,0,9.5,,,BC,9.5,7.2,,,,0,7,4,1980-04-20 00:00:00,,,,1100030,10.8,,,,0,1980,,1100030.1980.4.20,ABBOTSFORD A,,,14.5,
-122.36,49.02527777777778,0,21,0,0,0,,,BC,0,7.8,,,,0,2.2,4,1980-04-21 00:00:00,,,,1100030,10.2,,,,0,1980,,1100030.1980.4.21,ABBOTSFORD A,,,18.2,
-122.36,49.02527777777778,0,22,0,0,0,,,BC,0,7.9,,,,0,2.9,4,1980-04-22 00:00:00,,,,1100030,10.1,,,,0,1980,,1100030.1980.4.22,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,23,0,0,0,,,BC,0,5.4,,,,0,7,4,1980-04-23 00:00:00,,,,1100030,12.6,,,,0,1980,,1100030.1980.4.23,ABBOTSFORD A,,,18.2,
-122.36,49.02527777777778,0,24,0,0,2.8,,,BC,2.8,7.1,,,,0,7.1,4,1980-04-24 00:00:00,,,,1100030,10.9,,,,0,1980,,1100030.1980.4.24,ABBOTSFORD A,,,14.6,
-122.36,49.02527777777778,0,25,0,0,0,,,BC,0,7.1,,,,0,4.3,4,1980-04-25 00:00:00,,,,1100030,10.9,,,,0,1980,,1100030.1980.4.25,ABBOTSFORD A,,,17.4,
-122.36,49.02527777777778,0,26,0,0,0,,,BC,0,3.6,,,,0,8.5,4,1980-04-26 00:00:00,T,,,1100030,14.4,,,T,0,1980,,1100030.1980.4.26,ABBOTSFORD A,,,20.2,
-122.36,49.02527777777778,0,27,0,0,0,,,BC,0,3.5,,,,0,5,4,1980-04-27 00:00:00,,,,1100030,14.5,,,,0,1980,,1100030.1980.4.27,ABBOTSFORD A,,,24,
-122.36,49.02527777777778,0,28,0,0,4.2,,,BC,4.2,6,,,,0,9,4,1980-04-28 00:00:00,,,,1100030,12,,,,0,1980,,1100030.1980.4.28,ABBOTSFORD A,,,14.9,
-122.36,49.02527777777778,0,29,0,0,2.4,,,BC,2.4,7.9,,,,0,5.5,4,1980-04-29 00:00:00,,,,1100030,10.1,,,,0,1980,,1100030.1980.4.29,ABBOTSFORD A,,,14.6,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,7.9,,,,0,1.5,4,1980-04-30 00:00:00,,,,1100030,10.1,,,,0,1980,,1100030.1980.4.30,ABBOTSFORD A,,,18.7,
-122.36,49.02527777777778,0,1,0,0,0,,,BC,0,3.4,,,,0,5.4,5,1980-05-01 00:00:00,,,,1100030,14.6,,,,0,1980,,1100030.1980.5.1,ABBOTSFORD A,,,23.8,
-122.36,49.02527777777778,0,2,0,0,0,,,BC,0,7.3,,,,0,4.7,5,1980-05-02 00:00:00,,,,1100030,10.7,,,,0,1980,,1100030.1980.5.2,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,3,0,0,0,,,BC,0,6.3,,,,0,2,5,1980-05-03 00:00:00,,,,1100030,11.7,,,,0,1980,,1100030.1980.5.3,ABBOTSFORD A,,,21.3,
-122.36,49.02527777777778,0,4,0,0,0,,,BC,0,1.8,,,,0,4.7,5,1980-05-04 00:00:00,,,,1100030,16.2,,,,0,1980,,1100030.1980.5.4,ABBOTSFORD A,,,27.6,
-122.36,49.02527777777778,0,5,0,0,1.4,,,BC,1.4,5.4,,,,0,8.9,5,1980-05-05 00:00:00,,,,1100030,12.6,,,,0,1980,,1100030.1980.5.5,ABBOTSFORD A,,,16.3,
-122.36,49.02527777777778,0,6,0,0,2.8,,,BC,2.8,5.4,,,,0,7.4,5,1980-05-06 00:00:00,,,,1100030,12.6,,,,0,1980,,1100030.1980.5.6,ABBOTSFORD A,,,17.7,
-122.36,49.02527777777778,0,7,0,0,0,,,BC,0,7,,,,0,2.9,5,1980-05-07 00:00:00,,,,1100030,11,,,,0,1980,,1100030.1980.5.7,ABBOTSFORD A,,,19.1,
-122.36,49.02527777777778,0,8,0,0,0,,,BC,0,7.4,,,,0,6.9,5,1980-05-08 00:00:00,T,,,1100030,10.6,,,T,0,1980,,1100030.1980.5.8,ABBOTSFORD A,,,14.3,
-122.36,49.02527777777778,0,9,0,0,1.2,,,BC,1.2,6.7,,,,0,7.7,5,1980-05-09 00:00:00,,,,1100030,11.3,,,,0,1980,,1100030.1980.5.9,ABBOTSFORD A,,,14.9,
-122.36,49.02527777777778,0,10,0,0,0,,,BC,0,4.7,,,,0,5,5,1980-05-10 00:00:00,,,,1100030,13.3,,,,0,1980,,1100030.1980.5.10,ABBOTSFORD A,,,21.6,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,3.2,,,,0,7.2,5,1980-05-11 00:00:00,,,,1100030,14.8,,,,0,1980,,1100030.1980.5.11,ABBOTSFORD A,,,22.4,
-122.36,49.02527777777778,0,12,0,0,3.6,,,BC,3.6,6.2,,,,0,9.4,5,1980-05-12 00:00:00,,,,1100030,11.8,,,,0,1980,,1100030.1980.5.12,ABBOTSFORD A,,,14.2,
-122.36,49.02527777777778,0,13,0,0,0,,,BC,0,6.4,,,,0,9.5,5,1980-05-13 00:00:00,T,,,1100030,11.6,,,T,0,1980,,1100030.1980.5.13,ABBOTSFORD A,,,13.7,
-122.36,49.02527777777778,0,14,0,0,0.8,,,BC,0.8,7,,,,0,6.9,5,1980-05-14 00:00:00,,,,1100030,11,,,,0,1980,,1100030.1980.5.14,ABBOTSFORD A,,,15.1,
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,9.3,,,,0,4.4,5,1980-05-15 00:00:00,T,,,1100030,8.7,,,T,0,1980,,1100030.1980.5.15,ABBOTSFORD A,,,13,
-122.36,49.02527777777778,0,16,0,0,0,,,BC,0,5.9,,,,0,8.8,5,1980-05-16 00:00:00,,,,1100030,12.1,,,,0,1980,,1100030.1980.5.16,ABBOTSFORD A,,,15.4,
-122.36,49.02527777777778,0,17,0,0,0,,,BC,0,4.6,,,,0,6.4,5,1980-05-17 00:00:00,,,,1100030,13.4,,,,0,1980,,1100030.1980.5.17,ABBOTSFORD A,,,20.4,
-122.36,49.02527777777778,0,18,0,0,0,,,BC,0,3.9,,,,0,6.9,5,1980-05-18 00:00:00,,,,1100030,14.1,,,,0,1980,,1100030.1980.5.18,ABBOTSFORD A,,,21.3,
-122.36,49.02527777777778,0,19,0,0,9.4,,,BC,9.4,6.6,,,,0,9.2,5,1980-05-19 00:00:00,,,,1100030,11.4,,,,0,1980,,1100030.1980.5.19,ABBOTSFORD A,,,13.6,
-122.36,49.02527777777778,0,20,0,0,20.5,,,BC,20.5,7.2,,,,0,8.7,5,1980-05-20 00:00:00,,,,1100030,10.8,,,,0,1980,,1100030.1980.5.20,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,21,0,0,14.7,,,BC,14.7,5.7,,,,0,9.9,5,1980-05-21 00:00:00,,,,1100030,12.3,,,,0,1980,,1100030.1980.5.21,ABBOTSFORD A,,,14.6,
-122.36,49.02527777777778,0,22,0,0,5.4,,,BC,5.4,8.1,,,,0,6,5,1980-05-22 00:00:00,,,,1100030,9.9,,,,0,1980,T,1100030.1980.5.22,ABBOTSFORD A,,,13.7,
-122.36,49.02527777777778,0,23,0,0,0,,,BC,0,8.5,,,,0,3.4,5,1980-05-23 00:00:00,,,,1100030,9.5,,,,0,1980,,1100030.1980.5.23,ABBOTSFORD A,,,15.5,
-122.36,49.02527777777778,0,24,0,0,0.8,,,BC,0.8,8.2,,,,0,6.7,5,1980-05-24 00:00:00,,,,1100030,9.8,,,,0,1980,,1100030.1980.5.24,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,25,0,0,0.5,,,BC,0.5,5.1,,,,0,9.3,5,1980-05-25 00:00:00,,,,1100030,12.9,,,,0,1980,,1100030.1980.5.25,ABBOTSFORD A,,,16.4,
-122.36,49.02527777777778,0,26,0,0,8.4,,,BC,8.4,6.7,,,,0,9.8,5,1980-05-26 00:00:00,,,,1100030,11.3,,,,0,1980,,1100030.1980.5.26,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,27,0,0,4.2,,,BC,4.2,7.2,,,,0,8.2,5,1980-05-27 00:00:00,,,,1100030,10.8,,,,0,1980,,1100030.1980.5.27,ABBOTSFORD A,,,13.4,
-122.36,49.02527777777778,0,28,0,0,0,,,BC,0,6.5,,,,0,6.9,5,1980-05-28 00:00:00,T,,,1100030,11.5,,,T,0,1980,,1100030.1980.5.28,ABBOTSFORD A,,,16,
-122.36,49.02527777777778,0,29,0,0,0,,,BC,0,3.7,,,,0,10.7,5,1980-05-29 00:00:00,,,,1100030,14.3,,,,0,1980,,1100030.1980.5.29,ABBOTSFORD A,,,17.9,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,4.1,,,,0,8.9,5,1980-05-30 00:00:00,,,,1100030,13.9,,,,0,1980,,1100030.1980.5.30,ABBOTSFORD A,,,18.9,
-122.36,49.02527777777778,0,31,0,0,2.7,,,BC,2.7,6.4,,,,0,6.6,5,1980-05-31 00:00:00,,,,1100030,11.6,,,,0,1980,,1100030.1980.5.31,ABBOTSFORD A,,,16.5,
-122.36,49.02527777777778,0,1,0,0,7.4,,,BC,7.4,6.4,,,,0,8.3,6,1980-06-01 00:00:00,,,,1100030,11.6,,,,0,1980,,1100030.1980.6.1,ABBOTSFORD A,,,14.8,
-122.36,49.02527777777778,0,2,0,0,5.3,,,BC,5.3,7.6,,,,0,8.1,6,1980-06-02 00:00:00,,,,1100030,10.4,,,,0,1980,,1100030.1980.6.2,ABBOTSFORD A,,,12.6,
-122.36,49.02527777777778,0,3,0,0,8.2,,,BC,8.2,5.5,,,,0,8.7,6,1980-06-03 00:00:00,,,,1100030,12.5,,,,0,1980,,1100030.1980.6.3,ABBOTSFORD A,,,16.2,
-122.36,49.02527777777778,0,4,0,0,7.6,,,BC,7.6,7.7,,,,0,8.4,6,1980-06-04 00:00:00,,,,1100030,10.3,,,,0,1980,,1100030.1980.6.4,ABBOTSFORD A,,,12.1,
-122.36,49.02527777777778,0,5,0,0,0.8,,,BC,0.8,6.5,,,,0,8.7,6,1980-06-05 00:00:00,,,,1100030,11.5,,,,0,1980,,1100030.1980.6.5,ABBOTSFORD A,,,14.2,
-122.36,49.02527777777778,0,6,0,0,0.4,,,BC,0.4,4.4,,,,0,10,6,1980-06-06 00:00:00,,,,1100030,13.6,,,,0,1980,,1100030.1980.6.6,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,7,0,0,0,,,BC,0,1.5,,,,0,10.2,6,1980-06-07 00:00:00,,,,1100030,16.5,,,,0,1980,,1100030.1980.6.7,ABBOTSFORD A,,,22.8,
-122.36,49.02527777777778,0,8,0,0,10.6,,,BC,10.6,3.5,,,,0,11.1,6,1980-06-08 00:00:00,,,,1100030,14.5,,,,0,1980,,1100030.1980.6.8,ABBOTSFORD A,,,17.9,
-122.36,49.02527777777778,0,9,0,0,0,,,BC,0,2.9,,,,0,10.7,6,1980-06-09 00:00:00,,,,1100030,15.1,,,,0,1980,,1100030.1980.6.9,ABBOTSFORD A,,,19.5,
-122.36,49.02527777777778,0,10,0,0,0,,,BC,0,3.8,,,,0,8.6,6,1980-06-10 00:00:00,,,,1100030,14.2,,,,0,1980,,1100030.1980.6.10,ABBOTSFORD A,,,19.7,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,3.8,,,,0,7.9,6,1980-06-11 00:00:00,,,,1100030,14.2,,,,0,1980,,1100030.1980.6.11,ABBOTSFORD A,,,20.4,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,3.8,,,,0,8,6,1980-06-12 00:00:00,,,,1100030,14.2,,,,0,1980,,1100030.1980.6.12,ABBOTSFORD A,,,20.4,
-122.36,49.02527777777778,0,13,0,0,0,,,BC,0,2.3,,,,0,11.6,6,1980-06-13 00:00:00,,,,1100030,15.7,,,,0,1980,,1100030.1980.6.13,ABBOTSFORD A,,,19.7,
-122.36,49.02527777777778,0,14,0,0,0,,,BC,0,4.2,,,,0,12.1,6,1980-06-14 00:00:00,T,,,1100030,13.8,,,T,0,1980,,1100030.1980.6.14,ABBOTSFORD A,,,15.5,
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,1.6,,,,0,12.2,6,1980-06-15 00:00:00,,,,1100030,16.4,,,,0,1980,,1100030.1980.6.15,ABBOTSFORD A,,,20.6,
-122.36,49.02527777777778,0,16,0,0,8.4,,,BC,8.4,5.7,,,,0,8.4,6,1980-06-16 00:00:00,,,,1100030,12.3,,,,0,1980,,1100030.1980.6.16,ABBOTSFORD A,,,16.2,
-122.36,49.02527777777778,0,17,0,0,20.2,,,BC,20.2,3.6,,,,0,10.5,6,1980-06-17 00:00:00,,,,1100030,14.4,,,,0,1980,,1100030.1980.6.17,ABBOTSFORD A,,,18.2,
-122.36,49.02527777777778,0,18,0,0,0,,,BC,0,4,,,,0,7.4,6,1980-06-18 00:00:00,,,,1100030,14,,,,0,1980,,1100030.1980.6.18,ABBOTSFORD A,,,20.6,
-122.36,49.02527777777778,0,19,0,0,0,,,BC,0,2.6,,,,0,7.4,6,1980-06-19 00:00:00,,,,1100030,15.4,,,,0,1980,,1100030.1980.6.19,ABBOTSFORD A,,,23.4,
-122.36,49.02527777777778,0,20,0,0,0,,,BC,0,1.4,,,,0,10.5,6,1980-06-20 00:00:00,,,,1100030,16.6,,,,0,1980,,1100030.1980.6.20,ABBOTSFORD A,,,22.6,
-122.36,49.02527777777778,0,21,0,0,0,,,BC,0,3,,,,0,10.3,6,1980-06-21 00:00:00,,,,1100030,15,,,,0,1980,,1100030.1980.6.21,ABBOTSFORD A,,,19.7,
-122.36,49.02527777777778,0,22,0,0,8.6,,,BC,8.6,3.1,,,,0,11.8,6,1980-06-22 00:00:00,,,,1100030,14.9,,,,0,1980,,1100030.1980.6.22,ABBOTSFORD A,,,18,
-122.36,49.02527777777778,0,23,0,0,4.2,,,BC,4.2,4,,,,0,9.2,6,1980-06-23 00:00:00,,,,1100030,14,,,,0,1980,,1100030.1980.6.23,ABBOTSFORD A,,,18.7,
-122.36,49.02527777777778,0,24,0,0,0,,,BC,0,0.9,,,,0,9.9,6,1980-06-24 00:00:00,T,,,1100030,17.1,,,T,0,1980,,1100030.1980.6.24,ABBOTSFORD A,,,24.2,
-122.36,49.02527777777778,0,25,0,0,23.1,,,BC,23.1,5,,,,0,11.2,6,1980-06-25 00:00:00,,,,1100030,13,,,,0,1980,,1100030.1980.6.25,ABBOTSFORD A,,,14.8,
-122.36,49.02527777777778,0,26,0,0,4.6,,,BC,4.6,4.5,,,,0,10.2,6,1980-06-26 00:00:00,,,,1100030,13.5,,,,0,1980,,1100030.1980.6.26,ABBOTSFORD A,,,16.8,
-122.36,49.02527777777778,0,27,0,0,1.8,,,BC,1.8,4.1,,,,0,11.4,6,1980-06-27 00:00:00,,,,1100030,13.9,,,,0,1980,,1100030.1980.6.27,ABBOTSFORD A,,,16.4,
-122.36,49.02527777777778,0,28,0,0,0,,,BC,0,3.3,,,,0,10.4,6,1980-06-28 00:00:00,,,,1100030,14.7,,,,0,1980,,1100030.1980.6.28,ABBOTSFORD A,,,18.9,
-122.36,49.02527777777778,0,29,0,0,1.4,,,BC,1.4,4.3,,,,0,10.6,6,1980-06-29 00:00:00,,,,1100030,13.7,,,,0,1980,,1100030.1980.6.29,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,3.6,,,,0,6.9,6,1980-06-30 00:00:00,,,,1100030,14.4,,,,0,1980,,1100030.1980.6.30,ABBOTSFORD A,,,21.8,
-122.36,49.02527777777778,0,1,0,0,0,,,BC,0,0.7,,,,0,8.4,7,1980-07-01 00:00:00,,,,1100030,17.3,,,,0,1980,,1100030.1980.7.1,ABBOTSFORD A,,,26.2,
-122.36,49.02527777777778,0,2,0,0,0,,,BC,0,4.4,,,,0,10.2,7,1980-07-02 00:00:00,,,,1100030,13.6,,,,0,1980,,1100030.1980.7.2,ABBOTSFORD A,,,17,
-122.36,49.02527777777778,0,3,0,0,5.6,,,BC,5.6,4,,,,0,12,7,1980-07-03 00:00:00,,,,1100030,14,,,,0,1980,,1100030.1980.7.3,ABBOTSFORD A,,,16,
-122.36,49.02527777777778,0,4,0,0,14.2,,,BC,14.2,3.7,,,,0,10.2,7,1980-07-04 00:00:00,,,,1100030,14.3,,,,0,1980,,1100030.1980.7.4,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,5,0,0,8.7,,,BC,8.7,3.6,,,,0,10.7,7,1980-07-05 00:00:00,,,,1100030,14.4,,,,0,1980,,1100030.1980.7.5,ABBOTSFORD A,,,18.1,
-122.36,49.02527777777778,0,6,0,0,0,,,BC,0,3.9,,,,0,7.1,7,1980-07-06 00:00:00,,,,1100030,14.1,,,,0,1980,,1100030.1980.7.6,ABBOTSFORD A,,,21,
-122.36,49.02527777777778,0,7,0,0,0,,,BC,0,1.1,,,,0,8.4,7,1980-07-07 00:00:00,,,,1100030,16.9,,,,0,1980,,1100030.1980.7.7,ABBOTSFORD A,,,25.4,
-122.36,49.02527777777778,0,8,0,0,0,,,BC,0,0.1,,,,0,9.9,7,1980-07-08 00:00:00,,,,1100030,17.9,,,,0,1980,,1100030.1980.7.8,ABBOTSFORD A,,,25.8,
-122.36,49.02527777777778,0,9,33,22,0,,,BC,0,2.9,,,,0,10.4,7,1980-07-09 00:00:00,,,,1100030,15.1,,,,0,1980,,1100030.1980.7.9,ABBOTSFORD A,,E,19.7,
-122.36,49.02527777777778,0,10,0,0,7.4,,,BC,7.4,3,,,,0,13.3,7,1980-07-10 00:00:00,,,,1100030,15,,,,0,1980,,1100030.1980.7.10,ABBOTSFORD A,,,16.6,
-122.36,49.02527777777778,0,11,0,0,25,,,BC,25,2.5,,,,0,12.2,7,1980-07-11 00:00:00,,,,1100030,15.5,,,,0,1980,,1100030.1980.7.11,ABBOTSFORD A,,,18.8,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,2.7,,,,0,8.8,7,1980-07-12 00:00:00,,,,1100030,15.3,,,,0,1980,,1100030.1980.7.12,ABBOTSFORD A,,,21.7,
-122.36,49.02527777777778,0,13,0,0,0,,,BC,0,2.5,,,,0,11.9,7,1980-07-13 00:00:00,T,,,1100030,15.5,,,T,0,1980,,1100030.1980.7.13,ABBOTSFORD A,,,19,
-122.36,49.02527777777778,0,14,0,0,1.7,,,BC,1.7,1.6,,,,0,12.8,7,1980-07-14 00:00:00,,,,1100030,16.4,,,,0,1980,,1100030.1980.7.14,ABBOTSFORD A,,,20,
