x,y,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,STATION_NAME,TOTAL_SNOW_FLAG,LOCAL_MONTH,MAX_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,MIN_TEMPERATURE_FLAG,LOCAL_DATE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,SPEED_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_DAY,MEAN_TEMPERATURE_FLAG,ID,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,TOTAL_RAIN,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,SNOW_ON_GROUND
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,2.8,2016,,2016-05-24 00:00:00,0,0,18.3,0,,,,,24,,1100031.2016.5.24,0,,,,12.1,15.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,3.3,2016,,2016-05-25 00:00:00,0,39,19.5,0,,,,,25,,1100031.2016.5.25,22,,,,9.9,14.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,5.4,2016,,2016-05-26 00:00:00,0.8,41,14.5,0,,,,,26,,1100031.2016.5.26,19,,,,10.6,12.6,BC,0.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,5.8,2016,,2016-05-27 00:00:00,5.5,35,15.8,0,,,,,27,,1100031.2016.5.27,18,,,,8.6,12.2,BC,5.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,6.7,2016,,2016-05-28 00:00:00,24.7,44,13.9,0,,,,,28,,1100031.2016.5.28,19,,,,8.6,11.3,BC,24.7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,4.2,2016,,2016-05-29 00:00:00,0.5,35,17.8,0,,,,,29,,1100031.2016.5.29,20,,,,9.8,13.8,BC,0.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,4.5,2016,,2016-05-30 00:00:00,0,0,21.2,0,,,,,30,,1100031.2016.5.30,0,,,,5.8,13.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,0.3,2016,,2016-05-31 00:00:00,0,0,25.3,0,,,,,31,,1100031.2016.5.31,0,,,,10.1,17.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,0.1,2016,,2016-06-01 00:00:00,3.5,32,22.3,0,,,,,1,,1100031.2016.6.1,22,,,,13.4,17.9,BC,3.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,1.5,2016,,2016-06-02 00:00:00,5,35,19.5,0,,,,,2,,1100031.2016.6.2,20,,,,13.5,16.5,BC,5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,0,2016,,2016-06-03 00:00:00,,0,25.1,1.4,,,,M,3,,1100031.2016.6.3,0,,,,13.6,19.4,BC,,M,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,0,2016,,2016-06-04 00:00:00,0,0,30.1,3.9,,,,,4,,1100031.2016.6.4,0,,,,13.7,21.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,0,2016,,2016-06-05 00:00:00,0,0,31.6,5.7,,,,,5,,1100031.2016.6.5,0,,,,15.8,23.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,0,2016,,2016-06-06 00:00:00,0,0,27.2,2.9,,,,,6,,1100031.2016.6.6,0,,,,14.6,20.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,0,2016,,2016-06-07 00:00:00,0,0,25.9,0.9,,,,,7,,1100031.2016.6.7,0,,,,11.8,18.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,2.2,2016,,2016-06-08 00:00:00,1.4,41,19.2,0,,,,,8,,1100031.2016.6.8,23,,,,12.3,15.8,BC,1.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,4,2016,,2016-06-09 00:00:00,0.4,0,16.4,0,,,,,9,,1100031.2016.6.9,0,,,,11.6,14,BC,0.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,3.2,2016,,2016-06-10 00:00:00,2.2,33,18.7,0,,,,,10,,1100031.2016.6.10,19,,,,10.9,14.8,BC,2.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,4.9,2016,,2016-06-11 00:00:00,0,48,16.4,0,,,,T,11,,1100031.2016.6.11,20,,,,9.7,13.1,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,2.8,2016,,2016-06-12 00:00:00,0,0,19.9,0,,,,,12,,1100031.2016.6.12,0,,,,10.4,15.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,4.4,2016,,2016-06-13 00:00:00,,41,16.8,0,,,,M,13,,1100031.2016.6.13,16,,,,10.3,13.6,BC,,M,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,6.6,2016,,2016-06-14 00:00:00,8.5,39,15,0,,,,,14,,1100031.2016.6.14,17,,,,7.7,11.4,BC,8.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,5.9,2016,,2016-06-15 00:00:00,1,0,17,0,,,,,15,,1100031.2016.6.15,0,,,,7.2,12.1,BC,1,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,5.6,2016,,2016-06-16 00:00:00,0,33,19.1,0,,,,T,16,,1100031.2016.6.16,23,,,,5.7,12.4,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,2.4,2016,,2016-06-17 00:00:00,0,46,23.6,0,,,,T,17,,1100031.2016.6.17,18,,,,7.5,15.6,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,5.3,2016,,2016-06-18 00:00:00,14.4,0,13.8,0,,,,,18,,1100031.2016.6.18,0,,,,11.6,12.7,BC,14.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,2.9,2016,,2016-06-19 00:00:00,0,0,20.1,0,,,,,19,,1100031.2016.6.19,0,,,,10.1,15.1,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,2.5,2016,,2016-06-20 00:00:00,0,0,21.9,0,,,,T,20,,1100031.2016.6.20,0,,,,9,15.5,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,2.5,2016,,2016-06-21 00:00:00,0,39,18.3,0,,,,,21,,1100031.2016.6.21,19,,,,12.7,15.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,1,2016,,2016-06-22 00:00:00,0,0,23.4,0,,,,T,22,,1100031.2016.6.22,0,,,,10.5,17,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,1.8,2016,,2016-06-23 00:00:00,7,37,19.7,0,,,,,23,,1100031.2016.6.23,16,,,,12.6,16.2,BC,7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,3.7,2016,,2016-06-24 00:00:00,2.8,33,19,0,,,,,24,,1100031.2016.6.24,20,,,,9.6,14.3,BC,2.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,0.7,2016,,2016-06-25 00:00:00,0,0,21.6,0,,,,T,25,,1100031.2016.6.25,0,,,,12.9,17.3,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,0,2016,,2016-06-26 00:00:00,0,32,26.4,0.9,,,,,26,,1100031.2016.6.26,25,,,,11.3,18.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,0,2016,,2016-06-27 00:00:00,0,0,27.4,2.6,,,,,27,,1100031.2016.6.27,0,,,,13.8,20.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,0,2016,,2016-06-28 00:00:00,0,30,24.4,0.6,,,,,28,,1100031.2016.6.28,21,,,,12.8,18.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,0.3,2016,,2016-06-29 00:00:00,0,35,22.3,0,,,,,29,,1100031.2016.6.29,22,,,,13,17.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,1.7,2016,,2016-06-30 00:00:00,0,37,21.4,0,,,,,30,,1100031.2016.6.30,23,,,,11.2,16.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,2.1,2016,,2016-07-01 00:00:00,0,0,20.6,0,,,,T,1,,1100031.2016.7.1,0,,,,11.1,15.9,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-02 00:00:00,0,41,23.5,0.9,,,,,2,,1100031.2016.7.2,22,,,,14.2,18.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0.2,2016,,2016-07-03 00:00:00,0.5,43,21.8,0,,,,,3,,1100031.2016.7.3,22,,,,13.7,17.8,BC,0.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,1.7,2016,,2016-07-04 00:00:00,2.9,41,20.3,0,,,,,4,,1100031.2016.7.4,17,,,,12.3,16.3,BC,2.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,3.4,2016,,2016-07-05 00:00:00,4.5,33,17.1,0,,,,,5,,1100031.2016.7.5,18,,,,12,14.6,BC,4.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,1.8,2016,,2016-07-06 00:00:00,0,0,23,0,,,,,6,,1100031.2016.7.6,0,,,,9.3,16.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,2.4,2016,,2016-07-07 00:00:00,5.4,0,17.8,0,,,,,7,,1100031.2016.7.7,0,,,,13.4,15.6,BC,5.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-08 00:00:00,1.7,37,22.6,0.7,,,,,8,,1100031.2016.7.8,21,,,,14.7,18.7,BC,1.7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0.2,2016,,2016-07-09 00:00:00,9.9,43,22,0,,,,,9,,1100031.2016.7.9,18,,,,13.5,17.8,BC,9.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-10 00:00:00,0,0,22.2,0.2,,,,,10,,1100031.2016.7.10,0,,,,14.2,18.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,1,2016,,2016-07-11 00:00:00,2.2,33,20.1,0,,,,,11,,1100031.2016.7.11,17,,,,13.8,17,BC,2.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-12 00:00:00,0.8,33,22.9,0.3,,,,,12,,1100031.2016.7.12,21,,,,13.7,18.3,BC,0.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-13 00:00:00,2.4,0,23.2,0.3,,,,,13,,1100031.2016.7.13,0,,,,13.3,18.3,BC,2.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0.2,2016,,2016-07-14 00:00:00,0.6,33,23.2,0,,,,,14,,1100031.2016.7.14,22,,,,12.4,17.8,BC,0.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,1.2,2016,,2016-07-15 00:00:00,0,0,22,0,,,,,15,,1100031.2016.7.15,0,,,,11.6,16.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-16 00:00:00,0,0,21.5,0.4,,,,T,16,,1100031.2016.7.16,0,,,,15.3,18.4,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-17 00:00:00,0,0,24.9,1.2,,,,T,17,,1100031.2016.7.17,0,,,,13.4,19.2,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-18 00:00:00,0,41,24.9,1.1,,,,T,18,,1100031.2016.7.18,21,,,,13.2,19.1,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-19 00:00:00,0,33,23.2,1.2,,,,T,19,,1100031.2016.7.19,22,,,,15.1,19.2,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-20 00:00:00,0,0,25.8,1.3,,,,,20,,1100031.2016.7.20,0,,,,12.8,19.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-21 00:00:00,0,30,29.1,3,,,,T,21,,1100031.2016.7.21,26,,,,12.8,21,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-22 00:00:00,0,41,24,1.8,,,,T,22,,1100031.2016.7.22,18,,,,15.5,19.8,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-23 00:00:00,0,35,23.8,1,,,,,23,,1100031.2016.7.23,20,,,,14.2,19,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-24 00:00:00,0,30,26.9,1.4,,,,,24,,1100031.2016.7.24,20,,,,11.9,19.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-25 00:00:00,0,0,27.9,3.1,,,,,25,,1100031.2016.7.25,0,,,,14.2,21.1,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-26 00:00:00,0,33,25.2,1.5,,,,,26,,1100031.2016.7.26,20,,,,13.8,19.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-27 00:00:00,0,32,28.1,2.5,,,,,27,,1100031.2016.7.27,20,,,,12.9,20.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-28 00:00:00,0,0,29.4,3.6,,,,,28,,1100031.2016.7.28,0,,,,13.7,21.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-29 00:00:00,0,32,29.4,4.6,,,,,29,,1100031.2016.7.29,23,,,,15.8,22.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-30 00:00:00,0,35,25.3,1.5,,,,,30,,1100031.2016.7.30,22,,,,13.7,19.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,7,,,,0,2016,,2016-07-31 00:00:00,0,0,23.9,0.6,,,,,31,,1100031.2016.7.31,0,,,,13.2,18.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-01 00:00:00,0,35,25.8,0.4,,,,,1,,1100031.2016.8.1,22,,,,11,18.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,1.5,2016,,2016-08-02 00:00:00,7.3,41,19.9,0,,,,,2,,1100031.2016.8.2,18,,,,13.1,16.5,BC,7.3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0.7,2016,,2016-08-03 00:00:00,1.1,0,20.8,0,,,,,3,,1100031.2016.8.3,0,,,,13.7,17.3,BC,1.1,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-04 00:00:00,0,0,26.5,1.2,,,,,4,,1100031.2016.8.4,0,,,,11.8,19.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-05 00:00:00,0,35,24.7,0.3,,,,,5,,1100031.2016.8.5,21,,,,11.9,18.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,2.1,2016,,2016-08-06 00:00:00,0,35,21.9,0,,,,,6,,1100031.2016.8.6,20,,,,9.8,15.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,1.8,2016,,2016-08-07 00:00:00,0,0,20.3,0,,,,T,7,,1100031.2016.8.7,0,,,,12.1,16.2,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,1,2016,,2016-08-08 00:00:00,0,0,22.3,0,,,,T,8,,1100031.2016.8.8,0,,,,11.7,17,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0.7,2016,,2016-08-09 00:00:00,0,0,19.8,0,,,,T,9,,1100031.2016.8.9,0,,,,14.8,17.3,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-10 00:00:00,0,0,24.6,1.5,,,,,10,,1100031.2016.8.10,0,,,,14.4,19.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-11 00:00:00,0,32,27.9,1.8,,,,,11,,1100031.2016.8.11,20,,,,11.6,19.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-12 00:00:00,0,0,31.3,4.9,,,,,12,,1100031.2016.8.12,0,,,,14.5,22.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-13 00:00:00,0,0,30.8,5.1,,,,,13,,1100031.2016.8.13,0,,,,15.3,23.1,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-14 00:00:00,0,0,26.9,2.3,,,,,14,,1100031.2016.8.14,0,,,,13.6,20.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-15 00:00:00,0,0,27.5,2.4,,,,,15,,1100031.2016.8.15,0,,,,13.2,20.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-16 00:00:00,0,0,27.6,2.2,,,,,16,,1100031.2016.8.16,0,,,,12.7,20.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-17 00:00:00,0,33,27.5,1.9,,,,,17,,1100031.2016.8.17,22,,,,12.3,19.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-18 00:00:00,0,37,34.5,5.6,,,,,18,,1100031.2016.8.18,30,,,,12.6,23.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-19 00:00:00,0,37,34.6,9.2,,,,,19,,1100031.2016.8.19,2,,,,19.8,27.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-20 00:00:00,0,32,31.1,4.3,,,,,20,,1100031.2016.8.20,21,,,,13.4,22.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-21 00:00:00,0,54,23.3,0.1,,,,,21,,1100031.2016.8.21,21,,,,12.9,18.1,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,1.3,2016,,2016-08-22 00:00:00,0,33,21.6,0,,,,,22,,1100031.2016.8.22,21,,,,11.8,16.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-23 00:00:00,0,0,26.5,0.2,,,,,23,,1100031.2016.8.23,0,,,,9.9,18.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-24 00:00:00,0,32,32,4.3,,,,,24,,1100031.2016.8.24,29,,,,12.5,22.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-25 00:00:00,0,0,33.9,5.9,,,,,25,,1100031.2016.8.25,0,,,,13.9,23.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-26 00:00:00,0,0,32.4,5.3,,,,,26,,1100031.2016.8.26,0,,,,14.2,23.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-27 00:00:00,0,50,24,1.5,,,,,27,,1100031.2016.8.27,20,,,,14.9,19.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0.8,2016,,2016-08-28 00:00:00,1.5,0,21.3,0,,,,,28,,1100031.2016.8.28,0,,,,13.1,17.2,BC,1.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,0,2016,,2016-08-29 00:00:00,0,0,27.1,2.1,,,,T,29,,1100031.2016.8.29,0,,,,13,20.1,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,1.6,2016,,2016-08-30 00:00:00,0,32,21.1,0,,,,,30,,1100031.2016.8.30,23,,,,11.7,16.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,8,,,,1.8,2016,,2016-08-31 00:00:00,4.6,0,18.4,0,,,,,31,,1100031.2016.8.31,0,,,,14,16.2,BC,4.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,1.8,2016,,2016-09-01 00:00:00,2.9,35,19.1,0,,,,,1,,1100031.2016.9.1,19,,,,13.3,16.2,BC,2.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,2.8,2016,,2016-09-02 00:00:00,12.4,0,18.3,0,,,,,2,,1100031.2016.9.2,0,,,,12.1,15.2,BC,12.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,2.6,2016,,2016-09-03 00:00:00,0.4,0,19.4,0,,,,,3,,1100031.2016.9.3,0,,,,11.3,15.4,BC,0.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,3.7,2016,,2016-09-04 00:00:00,0,32,20.8,0,,,,,4,,1100031.2016.9.4,22,,,,7.8,14.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,4.7,2016,,2016-09-05 00:00:00,0,0,17.1,0,,,,T,5,,1100031.2016.9.5,0,,,,9.4,13.3,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,1.9,2016,,2016-09-06 00:00:00,1.2,0,19.6,0,,,,,6,,1100031.2016.9.6,0,,,,12.5,16.1,BC,1.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,2.5,2016,,2016-09-07 00:00:00,1.6,39,18.4,0,,,,,7,,1100031.2016.9.7,18,,,,12.6,15.5,BC,1.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,2,2016,,2016-09-08 00:00:00,0.4,37,20.7,0,,,,,8,,1100031.2016.9.8,22,,,,11.2,16,BC,0.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,2.4,2016,,2016-09-09 00:00:00,0,0,23.1,0,,,,,9,,1100031.2016.9.9,0,,,,8,15.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,0,2016,,2016-09-10 00:00:00,0,32,24.2,1.1,,,,,10,,1100031.2016.9.10,21,,,,14,19.1,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,1.4,2016,,2016-09-11 00:00:00,0,32,23.1,0,,,,,11,,1100031.2016.9.11,30,,,,10,16.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,0.9,2016,,2016-09-12 00:00:00,0,52,25.7,0,,,,,12,,1100031.2016.9.12,3,,,,8.4,17.1,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,1.2,2016,,2016-09-13 00:00:00,0,0,26.3,0,,,,,13,,1100031.2016.9.13,0,,,,7.3,16.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,1.7,2016,,2016-09-14 00:00:00,0,0,24.3,0,,,,,14,,1100031.2016.9.14,0,,,,8.2,16.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,1.5,2016,,2016-09-15 00:00:00,0,0,24.1,0,,,,,15,,1100031.2016.9.15,0,,,,8.9,16.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,1.6,2016,,2016-09-16 00:00:00,0.6,33,22.6,0,,,,,16,,1100031.2016.9.16,22,,,,10.1,16.4,BC,0.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,3.4,2016,,2016-09-17 00:00:00,31.1,43,16.8,0,,,,,17,,1100031.2016.9.17,18,,,,12.4,14.6,BC,31.1,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,2.8,2016,,2016-09-18 00:00:00,1,33,20.1,0,,,,,18,,1100031.2016.9.18,20,,,,10.2,15.2,BC,1,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,3.2,2016,,2016-09-19 00:00:00,9.4,33,18.2,0,,,,,19,,1100031.2016.9.19,22,,,,11.4,14.8,BC,9.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,2.9,2016,,2016-09-20 00:00:00,2.4,0,20.1,0,,,,,20,,1100031.2016.9.20,0,,,,10,15.1,BC,2.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,2.2,2016,,2016-09-21 00:00:00,0,48,23.7,0,,,,,21,,1100031.2016.9.21,6,,,,7.8,15.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,4.7,2016,,2016-09-22 00:00:00,0,0,19.9,0,,,,,22,,1100031.2016.9.22,0,,,,6.6,13.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,5.9,2016,,2016-09-23 00:00:00,5.6,0,13,0,,,,,23,,1100031.2016.9.23,0,,,,11.1,12.1,BC,5.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,3.3,2016,,2016-09-24 00:00:00,0.3,0,18,0,,,,,24,,1100031.2016.9.24,0,,,,11.4,14.7,BC,0.3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,,2016,M,2016-09-25 00:00:00,0.2,0,21.5,,M,,,,25,M,1100031.2016.9.25,0,,E,M,,,BC,0.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,9,,,,0.7,2016,,2016-09-26 00:00:00,0,0,23.6,0,,,,T,26,,1100031.2016.9.26,0,,,,11,17.3,BC,0,T,1100031,
